dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/icmlc/GongXSP11;inproceedings;2017-05-21;"A multiparameter group decision making method based on the interval-valued intuitionistic fuzzy soft set.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016727";0
conf/icmlc/FuHZ11;inproceedings;2017-05-21;"An optimal stopping problem on the finite-step simple random walk with absorbent boundaries.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016827";0
conf/icmlc/ZhangCY11;inproceedings;2017-05-21;"OFDI impact on domestic investment efficiency: Based on China's experience.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016925";0
conf/icmlc/WangLCP12;inproceedings;2017-05-21;"A stack-based Markov model in web page navigability measure.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359639";0
conf/icmlc/JiangZQ11;inproceedings;2017-05-21;"The research of image segmentation based on color characteristic.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016969";0
conf/icmlc/AlchalabiEK16;inproceedings;2017-05-21;"Rightscope: Detecting search campaingns positive and negative queries.";"ICMLC";"2016";"";"https://doi.org/10.1109/ICMLC.2016.7860916";0
conf/icmlc/ChengCQ12;inproceedings;2017-05-21;"Random forest based ensemble system for short term load forecasting.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358885";0
conf/icmlc/ZhangZZ13;inproceedings;2017-05-21;"An framework for generating fuzzy decision trees based on fuzzy rough techniques.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890463";0
conf/icmlc/WangFY12;inproceedings;2017-05-21;"A multiple SVR modeling of hot rolling process combined with kernel clustering and grey relational grade.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358945";0
conf/icmlc/LiuGYY11;inproceedings;2017-05-21;"A CLIR-oriented OOV translation mining method from bilingual webpages.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016958";0
conf/icmlc/WuLLSS11;inproceedings;2017-05-21;"An improved GA approach for distribution system outage and crew scheduling with Google maps integration.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016878";0
conf/icmlc/LuoLR11;inproceedings;2017-05-21;"A hierarchy attribute-based access control model for cloud storage.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016897";1
conf/icmlc/LiLG13;inproceedings;2017-05-21;"The interval-valued fuzzy sets based on Flou sets.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890472";0
conf/icmlc/WangHFC11;inproceedings;2017-05-21;"Intuitionistic fuzzy random variables.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016733";0
conf/icmlc/ZengLLH15;inproceedings;2017-05-21;"Incremental updating fuzzy rough approximations for dynamic hybrid data under the variation of attribute values.";"ICMLC";"2015";"";"https://doi.org/10.1109/ICMLC.2015.7340915";0
conf/icmlc/QiaoC13;inproceedings;2017-05-21;"An analysis on sub-regional voting scheme.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890447";0
conf/icmlc/NguyenLTPN14;inproceedings;2017-06-04;"Fuzzy If-Then Rules Classifier on Ensemble Data.";"ICMLC (CCIS volume)";"2014";"";"https://doi.org/10.1007/978-3-662-45652-1_36";0
conf/icmlc/ZhangVM05;inproceedings;2017-05-21;"Prediction of Human Behaviour Using Artificial Neural Networks.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_80";0
conf/icmlc/WangL15;inproceedings;2017-05-21;"Distance of special multi-dimensional fuzzy number space and its application.";"ICMLC";"2015";"";"https://doi.org/10.1109/ICMLC.2015.7340888";0
conf/icmlc/WaiHC12;inproceedings;2017-05-21;"Design of intelligent long-term load forecasting with fuzzy neural network and particle swarm optimization.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359612";0
conf/icmlc/LiuHWH11;inproceedings;2017-05-21;"A comparative study among different kernel functions in flexible naïve Bayesian classification.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016813";0
conf/icmlc/JiangSL11;inproceedings;2017-05-21;"MIKM: A mutual information-based K-medoids approach for feature selection.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016694";0
conf/icmlc/JiaLWC11;inproceedings;2017-05-21;"An effective non-HT circle detection for centers and radii.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016769";0
conf/icmlc/LuLB14;inproceedings;2017-05-21;"A fuzzy assessment on customer satisfaction of mobile telecommunication enterprises based on analytic hierarchy process.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009692";0
conf/icmlc/WangCFZ13;inproceedings;2017-05-21;"Object tracking with Kalman filter and discrete cosine transform.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890842";0
conf/icmlc/WangYP10;inproceedings;2017-05-21;"Innovation environment in Chinese Science Parks: Different from geographical distribution and functional classification.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580865";0
conf/icmlc/LiuZC11;inproceedings;2017-05-21;"Another iterative method for approximating a common element of sets in Banach spaces.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016833";0
conf/icmlc/DongSL10;inproceedings;2017-05-21;"On the implementation of college meticulous management.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580866";0
conf/icmlc/ShahjahanXL11;inproceedings;2017-05-21;"Feasibility study of a smart car.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016895";0
conf/icmlc/LiKLWL13;inproceedings;2017-05-21;"Apply an automatic parameter selection method to generalized discriminant analysis with RBF kernel for hyperspectral image classification.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890477";0
conf/icmlc/TsaiKC14;inproceedings;2017-05-21;"Interval type-2 fuzzy gear-changing control for intelligent bikes.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009702";1
conf/icmlc/LiuS14;inproceedings;2017-05-21;"Approachs to Computing Maximal Consistent Block.";"ICMLC (CCIS volume)";"2014";"";"https://doi.org/10.1007/978-3-662-45652-1_27";0
conf/icmlc/CaoXL11;inproceedings;2017-05-21;"A compact near field UHF RFID reader antenna using SRR.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016723";0
conf/icmlc/SuTC15;inproceedings;2017-05-21;"A hybrid model to resolve aircraft tractor supplier's selection problem from a financial perspective.";"ICMLC";"2015";"";"https://doi.org/10.1109/ICMLC.2015.7340652";0
conf/icmlc/QianCL16;inproceedings;2017-05-21;"An attribute reduction framework for inconsistent decision tables from view of the boundary region.";"ICMLC";"2016";"";"https://doi.org/10.1109/ICMLC.2016.7860902";0
conf/icmlc/TungTK12;inproceedings;2017-05-21;"Camera tamper detection using codebook model for video surveillance.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359641";0
conf/icmlc/JinL12;inproceedings;2017-05-21;"Elman neural network in the soft sensor modelling for the unburned carbon in fly ash from utility boilers.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358964";0
conf/icmlc/SunLL10;inproceedings;2017-05-21;"Application of M/G/1/N in solid garage.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580629";0
conf/icmlc/LiWL11;inproceedings;2017-06-04;"Exploring strategies for developing link analysis based question-oriented multi-document summarization models.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016951";0
conf/icmlc/PanCZ10;inproceedings;2017-05-21;"Speech recognition via Hidden Markov Model and neural network trained by genetic algorithm.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580758";0
conf/icmlc/XieXLC11;inproceedings;2017-05-21;"Dynamic adjustment algorithm for tag anti-collision.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016722";0
conf/icmlc/LuMC10;inproceedings;2017-05-21;"Support vector machine based on a new reduced samples method.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580828";0
conf/icmlc/ZhouHN14;inproceedings;2017-05-21;"Weighted grid Principal Component Analysis hashing.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009117";0
