dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tog/MontanariPB17a;article;2017-08-06;"Improving the GJK algorithm for faster and more reliable distance queries between convex objects.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/3072959.3126854";0
journals/tog/ShenOS04;article;2006-02-09;"Interpolating and approximating implicit surfaces from polygon soup.";"";"2004";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1015706.1015816";0
journals/tog/ShanJA08;article;2017-01-04;"High-quality motion deblurring from a single image.";"";"2008";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1360612.1360672";0
journals/tog/FrisvadCJ07;article;2017-06-09;"Computing the scattering properties of participating media using Lorenz-Mie theory.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276452";0
journals/tog/Seitz15;article;2017-01-03;"Time-lapse mining from internet photos.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2766903";0
journals/tog/Turkowski82;article;2006-04-03;"Anti-Aliasing Through the Use of Coordinate Transformations.";"";"1982";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/357306.357309";0
journals/tog/SharfLSTC07;article;2007-08-24;"Interactive topology-aware surface reconstruction.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276431";0
journals/tog/LeeKKKN16;article;2017-01-03;"Rich360: optimized spherical representation from structured panoramic camera arrays.";"";"2016";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2897824.2925983";0
journals/tog/LiuGWJA11;article;2017-01-04;"Subspace video stabilization.";"";"2011";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1899404.1899408";0
journals/tog/KopfABSC10;article;2017-05-18;"Automatic generation of destination maps.";"";"2010";"ACM Trans. Graph.";"https://doi.org/10.1145/1882261.1866184";0
journals/tog/IrvingSF07;article;2007-08-24;"Volume conserving finite element simulations of deformable models.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276394";0
journals/tog/KavanCZO08;article;2017-06-15;"Geometric skinning with approximate dual quaternion blending.";"";"2008";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1409625.1409627";0
journals/tog/ZhongYQLCC14;article;2015-04-21;"Slippage-free background replacement for hand-held video.";"";"2014";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2661229.2661281";0
journals/tog/HachisukaJJ10;article;2017-05-18;"A progressive error estimation framework for photon density estimation.";"";"2010";"ACM Trans. Graph.";"https://doi.org/10.1145/1882261.1866170";0
journals/tog/YanSCLJ16;article;2017-01-03;"Erosion thickness on medial axes of 3D shapes.";"";"2016";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2897824.2925938";0
