dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tkde/SamadI91;article;2017-05-20;"A Browser for Large Knowledge Bases Based on a Hybrid Distributed/Local Connectionist Architecture.";"";"1991";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.75892";0
journals/tkde/BhatA15;article;2017-06-08;"HOCTracker: Tracking the Evolution of Hierarchical and Overlapping Communities in Dynamic Social Networks.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2014.2349918";0
journals/tkde/BaralisCC09;article;2017-06-08;"IMine: Index Support for Item Set Mining.";"";"2009";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.180";0
journals/tkde/BouguilaZ06;article;2017-05-20;"Unsupervised Selection of a Finite Dirichlet Mixture Model: An MML-Based Approach.";"";"2006";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2006.133";0
journals/tkde/ZhangLZWL10;article;2017-08-24;"Effectively Indexing the Uncertain Space.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2010.77";0
journals/tkde/BourosSDSS12;article;2017-06-14;"Evaluating Path Queries over Frequently Updated Route Collections.";"";"2012";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.30";0
journals/tkde/WuC0LS15;article;2017-09-12;"HM: A Column-Oriented MapReduce System on Hybrid Storage.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2453961";0
journals/tkde/ChenHBT17;article;2017-10-16;"Towards Optimal Connectivity on Multi-Layered Networks.";"";"2017";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2017.2719026";0
journals/tkde/CuiOST05;article;2017-09-19;"Indexing High-Dimensional Data for Efficient In-Memory Similarity Search.";"";"2005";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2005.46";0
journals/tkde/LiL10;article;2017-05-20;"Iso-Map: Energy-Efficient Contour Mapping in Wireless Sensor Networks.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.157";0
journals/tkde/PapadakisSRV05;article;2017-05-20;"STAVIES: A System for Information Extraction from Unknown Web Data Sources through Automatic Web Wrapper Generation Using Clustering Techniques.";"";"2005";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2005.203";0
journals/tkde/Wah16;article;2017-05-20;"In Memoriam: Chittoor V. Ramamoorthy, PhD 1926-2016.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2553938";0
journals/tkde/HsiaoK89;article;2017-05-20;"Heterogeneous Databases: Proliferation, Issues, and Solutions.";"";"1989";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.43403";0
journals/tkde/LuT04;article;2017-05-20;"Information Retrieval in Document Image Databases";"";"2004";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2004.76";0
journals/tkde/JensenS94;article;2017-05-20;"Temporal Specialization and Generalization.";"";"1994";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.334885";0
journals/tkde/StraubeO95;article;2017-06-08;"Query Optimization and Execution Plan Generation in Object-Oriented Data Management Systems.";"";"1995";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.382293";0
journals/tkde/Moores98;article;2012-09-16;"Objective vs. Subjective Measures of Error-Proneness for Rule-Based Programs.";"";"1998";"IEEE Trans. Knowl. Data Eng.";"";0
journals/tkde/PradoPRB13;article;2017-06-14;"Mining Graph Topological Patterns: Finding Covariations among Vertex Descriptors.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2012.154";0
