dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmscs/AnZCM16;article;2017-06-20;"A Memory-Based Modular Architecture for SOM and LVQ with Dynamic Configuration.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2619683";0
journals/tmscs/MondalGSDG17;article;2017-10-16;"Interference-Aware Wireless Network-on-Chip Architecture Using Directional Antennas.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2595527";0
journals/tmscs/NiaKSRJ15;article;2017-05-28;"Energy-Efficient Long-term Continuous Personal Health Monitoring.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2494021";0
journals/tmscs/NambaL16;article;2017-05-28;"A Coding Scheme for Write Time Improvement of Phase Change Memory (PCM) Systems.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2605098";0
journals/tmscs/XuZNZK015;article;2017-05-28;"Impact of Write Pulse and Process Variation on 22 nm FinFET-Based STT-RAM Design: A Device-Architecture Co-Optimization Approach.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2509960";0
journals/tmscs/Pande16;article;2017-05-28;"Editorial.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2541558";0
journals/tmscs/MansoorIG15;article;2017-05-28;"Design Methodology for a Robust and Energy-Efficient Millimeter-Wave Wireless Network-on-Chip.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2478439";0
journals/tmscs/XuAMJ16;article;2017-05-28;"FusedCache: A Naturally Inclusive, Racetrack Memory, Dual-Level Private Cache.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2536020";0
journals/tmscs/HuJHT16;article;2017-05-28;"Guest Editorial: Hardware/Software Cross-Layer Technologies for Trustworthy and Secure Computing.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2609298";0
journals/tmscs/TsaiLJXSLCCRCLD16;article;2017-05-28;"Enabling New Computation Paradigms with HyperFET - An Emerging Device.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2519022";0
journals/tmscs/SahaPDB17;article;2017-10-16;"Fast Estimation of Area-Coverage for Wireless Sensor Networks Based on Digital Geometry.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2598737";0
journals/tmscs/MuckGDB17;article;2017-05-28;"Exploiting Heterogeneity for Aging-Aware Load Balancing in Mobile Platforms.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2627541";0
journals/tmscs/LiuH15;article;2017-05-28;"Asthma Pattern Identification via Continuous Diaphragm Motion Monitoring.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2496214";0
journals/tmscs/ChatterjeeGD17;article;2017-07-07;"Load Balanced Coverage with Graded Node Deployment in Wireless Sensor Networks.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2017.2672553";0
journals/tmscs/MirhoseiniRSK16;article;2017-05-28;"Chime: Checkpointing Long Computations on Interm ittently Energized IoT Devices.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2550442";0
journals/tmscs/MoseniaSRJ17;article;2017-07-07;"Wearable Medical Sensor-Based System Design: A Survey.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2017.2675888";0
journals/tmscs/ChenHLL17;article;2017-10-16;"Algorithm and Design of a Fully Parallel Approximate Coordinate Rotation Digital Computer (CORDIC).";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2017.2696003";0
journals/tmscs/ZhaoWTMLLY16;article;2017-05-28;"Energy Efficient Spiking Temporal Encoder Design for Neuromorphic Computing Systems.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2607164";0
journals/tmscs/PanGXLXH16;article;2017-09-16;"Wear-Leveling Aware Page Management for Non-Volatile Main Memory on Embedded Systems.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2525999";0
journals/tmscs/JunsangsriHL15;article;2017-05-28;"Circuits for a Perpendicular Magnetic Anisotropic (PMA) Racetrack Memory.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2503282";0
journals/tmscs/OlorodeN15;article;2017-05-28;"Improving Cache Power and Performance Using Deterministic Naps and Early Miss Detection.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2494043";0
journals/tmscs/KamhouaZRK16;article;2017-05-28;"A Game-Theoretic Approach for Testing for Hardware Trojans.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2564963";0
journals/tmscs/HussainMK16;article;2017-05-28;"A Built-in-Self-Test Scheme for Online Evaluation of Physical Unclonable Functions and True Random Number Generators.";"";"2016";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2519902";0
journals/tmscs/Moritz15;article;2017-05-28;"Welcome Message.";"";"2015";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2015.2463534";0
journals/tmscs/WurmJLHHRT17;article;2017-10-16;"Introduction to Cyber-Physical System Security: A Cross-Layer Perspective.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2569446";0
journals/tmscs/KimRR17;article;2017-05-28;"Design and Management of Battery-Supercapacitor Hybrid Electrical Energy Storage Systems for Regulation Services.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2016.2627543";0
journals/tmscs/LeeF17;article;2017-09-16;"GPU Architecture Aware Instruction Scheduling for Improving Soft-Error Reliability.";"";"2017";"IEEE Trans. Multi-Scale Computing Systems";"https://doi.org/10.1109/TMSCS.2017.2667661";0
