dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/ijcai/BhattaG97;inproceedings;2016-10-25;"A Functional Theory of Design Patterns.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/046.pdf";0
conf/ijcai/Kay95;inproceedings;2016-07-19;"Vive la difference! Individualised Interaction with Users.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/126.pdf";0
conf/ijcai/CrnogoracRR97;inproceedings;2012-05-15;"Analysis of Inheritance Mechanisms in Agent-Oriented Programming.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/LabrouF97;inproceedings;2012-05-15;"Semantics and Conversations for an Agent Communication Language.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/KingstonGL97;inproceedings;2014-11-05;"Multi-Perspective Modeling of the Air Camaign Planning Process.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Voronkov97;inproceedings;2016-07-19;"Strategies in Rigid-Variable Methods.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/019.pdf";0
conf/ijcai/JamnikBG97;inproceedings;2012-05-15;"Automation of Diagrammatic Reasoning.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Larrosa97;inproceedings;2012-05-15;"Merging Constraint Satisfaction Subproblems to Avoid Redundant Search.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/Liu95a;inproceedings;2016-07-19;"Increasing Functional Constraints Need to Be Checked Only Once.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/077.pdf";0
conf/ijcai/WeigelF97;inproceedings;2012-05-15;"Structuring Techniques for Constraint Satisfaction Problems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/ArmstrongD97;inproceedings;2012-05-15;"Dynamic Prioritization of Complex Agents in Distributed Constraint Satisfaction Problems.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/TrombettoniN97;inproceedings;2016-07-19;"Computational Complexity of Multi-way, Dataflow Constraint Problems.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/056.pdf";0
conf/ijcai/BriggsC95;inproceedings;2016-07-19;"Flexible Social Laws.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/090.pdf";0
conf/ijcai/LeakeKW97;inproceedings;2016-07-19;"Learning to Integrate Multiple Knowledge Sources for Case-Based Reasoning.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/039.pdf";0
conf/ijcai/HustadtS97;inproceedings;2016-07-19;"On Evaluating Decision Procedures for Modal Logic.";"IJCAI (1)";"1997";"";"http://ijcai.org/Proceedings/97-1/Papers/033.pdf";0
conf/ijcai/KushmerickWD97;inproceedings;2012-05-15;"Wrapper Induction for Information Extraction.";"IJCAI (1)";"1997";"";"";0
conf/ijcai/ShehoryK95;inproceedings;2016-07-19;"Task Allocation Via Coalition Formation Among Autonomous Agents.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/086.pdf";0
conf/ijcai/Simon95;inproceedings;2016-07-19;"Explaining the Ineffable: AI on the Topics of Intuition, Insight and Inspiration.";"IJCAI (1)";"1995";"";"http://ijcai.org/Proceedings/95-1/Papers/121.pdf";0
conf/ijcai/DebruyneB97;inproceedings;2012-05-15;"Some Practicable Filtering Techniques for the Constraint Satisfaction Problem.";"IJCAI (1)";"1997";"";"";0
