dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmc/AliKL07;article;2017-06-09;"Optimal and Approximate Mobility-Assisted Opportunistic Scheduling in Cellular Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.1051";0
journals/tmc/BroustisVKK11;article;2017-05-28;"MAC Layer Throughput Estimation in Impulse-Radio UWB Networks.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.203";0
journals/tmc/LakshmananS13;article;2017-05-28;"Proteus: Multiflow Diversity Routing for Wireless Networks with Cooperative Transmissions.";"";"2013";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.104";0
journals/tmc/WangASB16;article;2017-05-28;"Improving the Accuracy of Environment-Specific Channel Modeling.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2424426";0
journals/tmc/TangCZ14;article;2017-05-28;"Real-Time Misbehavior Detection in IEEE 802.11-Based Wireless Networks: An Analytical Approach.";"";"2014";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2012.227";0
journals/tmc/WenXMT15;article;2017-05-28;"Accuracy Estimation for Sensor Systems.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2352262";0
journals/tmc/MerhiEB09;article;2017-05-28;"A Lightweight Collaborative Fault Tolerant Target Localization System for Wireless Sensor Networks.";"";"2009";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.81";0
journals/tmc/GuSYL16;article;2017-05-28;"Sleep Hunter: Towards Fine Grained Sleep Stage Tracking with Smartphones.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2462812";0
journals/tmc/BouabdallahIB11;article;2017-05-28;"Performance of Cognitive Radio-Based Wireless Mesh Networks.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.149";0
journals/tmc/FerngHK11;article;2017-06-09;"Design of Novel Node Distribution Strategies in Corona-Based Wireless Sensor Networks.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.241";0
journals/tmc/KimKPB17;article;2017-07-28;"Load Balancing Under Heavy Traffic in RPL Routing Protocol for Low Power and Lossy Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2585107";0
journals/tmc/ZhengCLG17;article;2017-06-06;"A Study on Application-Aware Scheduling in Wireless Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2613529";0
journals/tmc/MohandespourGW16;article;2017-05-28;"Rate, Energy, and Delay Tradeoffs in Wireless Multicast: Network Coding versus Routing.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2439258";0
journals/tmc/XueLN06;article;2017-09-15;"Optimal Resource Allocation in Wireless Ad Hoc Networks: A Price-Based Approach.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.1599404";0
journals/tmc/YiC17;article;2017-08-15;"A Priority-Aware Truthful Mechanism for Supporting Multi-Class Delay-Sensitive Medical Packet Transmissions in E-Health Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2628034";0
journals/tmc/FindlingMHM17;article;2017-06-15;"ShakeUnlock: Securely Transfer Authentication States Between Mobile Devices.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2582489";0
journals/tmc/BaccarelliCP12;article;2017-06-09;"Jointly Optimal Source-Flow, Transmit-Power, and Sending-Rate Control for Maximum-Throughput Delivery of VBR Traffic over Faded Links.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.68";0
