dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tpc/Stanchevici13;article;2017-05-18;"Stalinist Genetics: The Constitutional Rhetoric of T.D. Lysenko.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2237252";0
journals/tpc/Hovde14;article;2017-05-18;"Factors That Enable and Challenge International Engineering Communication: A Case Study of a United States/British Design Team.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2363893";0
journals/tpc/Lee13;article;2017-05-18;"Teaching Evidence-Based Writing Using Corporate Blogs.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2013.2273117";0
journals/tpc/LaurenP16;article;2017-07-27;"Networking in a Field of Introverts: The Egonets, Networking Practices, and Networking Technologies of Technical Communication Entrepreneurs.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2614744";0
journals/tpc/Hackos16;article;2017-05-18;"International Standards for Information Development and Content Management.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2527278";0
journals/tpc/Grant13;article;2017-05-18;"The Frequency and Function of Just in British and New Zealand Engineering Lectures.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2013.2250732";0
journals/tpc/PasseraKL17;article;2017-06-15;"Diagrams in Contracts: Fostering Understanding in Global Business Communication.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2656678";0
journals/tpc/GollnerAGW15;article;2017-05-18;"A Study of the Usefulness of Deploying a Questionnaire to Identify Cultural Dynamics Potentially Affecting a Content-Management Project.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2516638";0
journals/tpc/KostelnickR12;article;2017-05-18;"Designing Visual Language: Strategies for Professional Communicators, Second Edition Book Review.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2182229";0
journals/tpc/CroteauDM10;article;2017-05-18;"Employee Reactions to Paper and Electronic Surveys: An Experimental Comparison.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2052852";0
journals/tpc/Friess13;article;2017-05-18;"Rhetorical Appeals of Professional Designers in Decision-Making Sessions.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2013.2286224";0
journals/tpc/McNairPD10;article;2017-09-15;"Towards a Pedagogy of Relational Space and Trust: Analyzing Distributed Collaboration Using Discourse and Speech Act Analysis.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2052857";0
journals/tpc/KimMR14;article;2017-05-18;"Functional and Nonfunctional Quality in Cloud-Based Collaborative Writing: An Empirical Investigation.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2344331";0
journals/tpc/HendriksMKPB12;article;2017-05-18;"Style Congruency and Persuasion: A Cross-cultural Study Into the Influence of Differences in Style Dimensions on the Persuasiveness of Business Newsletters in Great Britain and the Netherlands.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2194602";0
journals/tpc/Zemliansky12;article;2017-05-18;"Achieving Experiential Cross-cultural Training Through a Virtual Teams Project.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2206191";0
journals/tpc/AdaSHB16;article;2017-05-18;"Factors Impacting the Intention to Use Emergency Notification Services in Campus Emergencies: An Empirical Investigation.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2527248";0
journals/tpc/Bosch-SijtsemaS13;article;2017-06-09;"Professional Virtual Worlds Supporting Computer-Mediated Communication, Collaboration, and Learning in Geographically Distributed Contexts.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2237256";0
journals/tpc/Book17;article;2017-07-26;"Tracy Bridgeford and Kirk St.Amant.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2685718";0
journals/tpc/HoutP16;article;2017-07-27;"Lookalike Professional English.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2608198";0
journals/tpc/Nathans-KellyN15;article;2017-05-18;"Slide Rules: Design, build, and archive presentations in the engineering and technical fields.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2015.2425131";0
journals/tpc/XuZZ10;article;2017-08-30;"Information Seeking in an Information Systems Project Team.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2044620";0
journals/tpc/Clark16;article;2017-05-18;"Content Strategy: An Integrative Literature Review.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2537080";0
journals/tpc/BelinskyG16;article;2017-05-18;"Throwing a Change-Up, Pitching a Strike: An Autoethnography of Frame Acquisition, Application, and Fit in a Pitch Development and Delivery Experience.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2607804";0
journals/tpc/JonesD11;article;2017-05-18;"Fortune 500 Homepages: Design Trends.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2044621";0
journals/tpc/MackiewiczY14;article;2017-05-18;"Product Review Users' Perceptions of Review Quality: The Role of Credibility, Informativeness, and Readability.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2373891";0
journals/tpc/BatovaA16;article;2017-05-18;"Introduction to the Special Issue: Content Strategy - A Unifying Vision.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2540727";0
journals/tpc/Raju12;article;2017-05-18;"Intercultural Communication Training in IT Outsourcing Companies in India: A Case Study.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2207834";0
journals/tpc/Youngblood11;article;2017-05-18;"Opposing Broad Patent: Scientific American's Response to Morse v. O'Reilly (1848).";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2099810";0
journals/tpc/PittPSBM11;article;2017-05-18;"The Social Media Release as a Corporate Communication Tool for Bloggers.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2121610";0
journals/tpc/DeFrancoL17;article;2017-07-26;"Review and Analysis of Software Development Team Communication Research.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2656626";0
journals/tpc/PaulDL16;article;2017-06-09;"Global Virtual Team Performance: The Effect of Coordination Effectiveness, Trust, and Team Cohesion.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2583319";0
journals/tpc/Rife10;article;2017-05-18;"Ethos, Pathos, Logos, Kairos: Using a Rhetorical Heuristic to Mediate Digital-Survey Recruitment Strategies.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2052856";0
journals/tpc/Lam16;article;2017-05-18;"Correspondence Analysis: A Statistical Technique Ripe for Technical and Professional Communication Researchers.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2583279";0
journals/tpc/SutantoKT11;article;2017-05-18;"Deriving IT-Mediated Task Coordination Portfolios for Global Virtual Teams.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2121630";0
journals/tpc/BodnarC17;article;2017-07-26;"Can Game-Based Learning Enhance Engineering Communication Skills?";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2632838";0
journals/tpc/PrivmanHW13;article;2017-05-18;"In-Group (Us) versus Out-Group (Them) Dynamics and Effectiveness in Partially Distributed Teams.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2237253";0
journals/tpc/Mogull14;article;2017-05-18;"Integrating Online Informative Videos into Technical Communication Service Courses.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2373931";0
journals/tpc/BjornN10;article;2017-05-18;"Technology Alignment: A New Area in Virtual Team Research.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2009.2034926";0
journals/tpc/Moore16;article;2017-07-27;"Public Engagement in Environmental Impact Studies: A Case Study of Professional Communication in Transportation Planning.";"";"2016";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2016.2583278";0
journals/tpc/GrootKGN11;article;2017-05-18;"There's No Place Like Home: UK-Based Financial Analysts' Response to Dutch-English and British-English Annual Report Texts.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2099791";0
journals/tpc/Jones15;article;2017-05-18;"A Re-Examination of Fortune 500 Homepage Design Practices.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2015.2420371";0
journals/tpc/Carliner12;article;2017-05-18;"Different Approaches to Similar Challenges: An Analysis of the Occupational Cultures of the Disciplines of Technical Communication and Training Tutorial.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2194601";0
journals/tpc/MoustenMVH10;article;2017-05-18;"Learning Localization through Trans-Atlantic Collaboration: Bridging the Gap.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2077481";0
journals/tpc/Spencer12;article;2017-05-18;"A Practical Guide to Information Architecture Book Review.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2205731";0
journals/tpc/BrewerMSWW15;article;2017-05-18;"Teaching and Learning in Cross-Disciplinary Virtual Teams.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2015.2429973";0
