dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/Zhang00a;inproceedings;2012-12-11;"An ILP Method Based on Instance Graph.";"AAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-181.php";0
conf/aaai/GongZ12;inproceedings;2012-08-16;"Efficient Multi-Stage Conjugate Gradient for Trust Region Step.";"AAAI";"2012";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4803";0
conf/aaai/HuYC11;inproceedings;2011-08-09;"On the Discovery and Utility of Precedence Constraints in Temporal Planning.";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3511";0
conf/aaai/Fahlman80;inproceedings;2011-12-23;"Design Sketch for a Million-Element NETL Machine.";"AAAI";"1980";"";"http://www.aaai.org/Library/AAAI/1980/aaai80-070.php";0
conf/aaai/KlinkerBGM87;inproceedings;2012-12-12;"A KNACK for Knowledge Acquisition.";"AAAI";"1987";"";"http://www.aaai.org/Library/AAAI/1987/aaai87-087.php";0
conf/aaai/MarkakisT14;inproceedings;2014-07-31;"Item Bidding for Combinatorial Public Projects.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8336";0
conf/aaai/Hunter94;inproceedings;2012-12-11;"Preliminary Studies in Agent Design in Simulated Environments.";"AAAI";"1994";"";"http://www.aaai.org/Library/AAAI/1994/aaai94-255.php";0
conf/aaai/VinhCB14;inproceedings;2014-07-31;"Reconsidering Mutual Information Based Feature Selection: A Statistical Significance View.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8139";0
conf/aaai/CaiHH07;inproceedings;2017-06-05;"Isometric Projection.";"AAAI";"2007";"";"http://www.aaai.org/Library/AAAI/2007/aaai07-083.php";0
conf/aaai/FlannDC87;inproceedings;2012-12-12;"Forward Chaining Logic Programming with the ATMS.";"AAAI";"1987";"";"http://www.aaai.org/Library/AAAI/1987/aaai87-005.php";0
conf/aaai/OzsoyellerIB12;inproceedings;2012-08-16;"Symmetric Rendezvous in Planar Environments With and Without Obstacles.";"AAAI";"2012";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5086";0
conf/aaai/MazumdarR17;inproceedings;2017-03-06;"Associative Memory Using Dictionary Learning and Expander Decoding.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14820";0
conf/aaai/FokoueMSP12;inproceedings;2012-08-16;"Querying Linked Ontological Data through Distributed Summarization.";"AAAI";"2012";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5110";0
conf/aaai/HeLLSC16;inproceedings;2017-09-07;"Inferring a Personalized Next Point-of-Interest Recommendation Model with Latent Behavior Patterns.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12361";0
conf/aaai/DeckerL93a;inproceedings;2012-12-11;"Quantitative Modeling of Complex Computational Task Environments.";"AAAI";"1993";"";"http://www.aaai.org/Library/AAAI/1993/aaai93-033.php";0
conf/aaai/PeeblesLLCC10;inproceedings;2010-09-01;"Community-Guided Learning: Exploiting Mobile Sensor Users to Model Human Behavior.";"AAAI";"2010";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1933";0
