dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsp/HungK90;article;2017-05-18;"Coherent wide-band ESPRIT method for directions-of-arrival estimation of multiple wide-band sources.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.103072";0
journals/tsp/HuangC89;article;2017-05-18;"A derivation of the normal equation in FIR Wiener filters.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17569";0
journals/tsp/BeexR86;article;2017-05-18;"On averaging burg spectral estimators for segments.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164987";0
journals/tsp/CoyleLG89;article;2017-05-18;"Optimal stack filtering and the estimation and structural approaches to image processing.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.45552";0
journals/tsp/KimB87;article;2017-05-18;"Approaches toward restoration of bilinearly degraded images.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165113";0
journals/tsp/StarkW86;article;2017-05-18;"Authors' reply to "Comments on 'direct Fourier reconstruction in computer tomography'".";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164825";0
journals/tsp/GuanW89;article;2017-05-18;"Restoration of randomly blurred images by the Wiener filter.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17544";0
journals/tsp/LiouL89;article;2017-06-09;"Spatial pseudorandom array processing.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.31300";0
journals/tsp/PandaAGC87;article;2017-05-18;"A transform domain circular convolution algorithm for adaptive filtering.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165264";0
journals/tsp/Walker90;article;2017-05-18;"A new bit reversal algorithm.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.57586";0
journals/tsp/RoyPK86;article;2017-05-18;"ESPRIT-A subspace rotation approach to estimation of parameters of cisoids in noise.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164935";0
journals/tsp/Lawton85;article;2017-05-18;"A complete spectral characterization of quarter-plane autoregressive models.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164721";0
journals/tsp/Figueiras-VidalDCA90;article;2017-05-18;"Adaptive iterative algorithms for spiky deconvolution.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.57583";0
journals/tsp/JanssenC85;article;2017-05-18;"On positivity of time-frequency distributions.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164622";0
journals/tsp/TuftsM86;article;2017-05-18;"Simple, effective computation of principal eigenvectors and their eigenvalues and application to high-resolution estimation of frequencies.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164944";0
journals/tsp/Lewis90;article;2017-05-18;"QR-based algorithms for multichannel adaptive least squares lattice filters.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.106861";0
journals/tsp/Reddi87b;article;2017-05-18;"Corrections and modifications to "On a spatial smoothing technique for multiple source location".";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165283";0
journals/tsp/KirlinG85;article;2017-05-18;"Analysis of delay estimation improvement factors due to multiple measurements and A priori information.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164516";0
journals/tsp/VoudouriK88;article;2017-05-18;"A robust approach to sequential detection.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1649";0
journals/tsp/Schreiber86;article;2017-05-18;"Implementation of adaptive array algorithms.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164943";0
journals/tsp/DovadolaC90;article;2017-05-18;"On linear phase MFIR filters approximation.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.106873";0
journals/tsp/ChiLL87;article;2017-05-18;"Roundoff noise analysis for digital signal power processors using Welch's power spectrum estimation.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165200";0
journals/tsp/Veen89a;article;2017-05-18;"Systolic preprocessors for linearly constrained beamforming.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17549";0
journals/tsp/DavilaWR87;article;2017-05-18;"A second-order adaptive Volterra filter with rapid convergence.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165293";0
journals/tsp/WongG90;article;2017-05-18;"FIR filters with sigma-delta modulation encoding.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.56058";0
journals/tsp/Blachman85;article;2017-05-18;"The intermodulation and distortion due to quantization of sinusoids.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164729";0
journals/tsp/KumarP90;article;2017-05-18;"Tracking of bandpass signals using center-frequency adaptive filters.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.60102";0
journals/tsp/Chi87a;article;2017-05-18;"A fast maximum likelihood estimation and detection algorithm for Bernoulli-Gaussian processes.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165073";0
journals/tsp/MosesB86;article;2017-05-18;"A comparison of numerator estimators for ARMA spectra.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164978";0
journals/tsp/Rao90;article;2017-05-18;"Relationship between matrix pencil and state space based harmonic retrieval methods.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.45568";0
journals/tsp/DelsarteGK87;article;2017-05-18;"Zero location of lacunary prediction polynomials.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165289";0
journals/tsp/PorsaniU89;article;2017-05-18;"Discrete convolution by means of forward and backward modeling.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.46550";0
