dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/WadaSYO12;article;2017-05-28;"E³: A Multiobjective Optimization Framework for SLA-Aware Service Composition.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.6";0
journals/tsc/CarverCCY16;article;2017-05-28;"Editorial: Software Engineering and Applications for Cloud-Based Mobile Systems.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2601679";0
journals/tsc/IslamRMQ16;article;2017-05-28;"Online Energy Budgeting for Cost Minimization in Virtualized Data Center.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2390231";0
journals/tsc/BeachRRP15;article;2017-06-15;"Governance Model for Cloud Computing in Building Information Management.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.50";0
journals/tsc/ChangWML16;article;2017-05-28;"Modeling Active Virtual Machines on IaaS Clouds Using an M/G/m/m+K Queue.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2376563";0
journals/tsc/LiuLZSJ17;article;2017-08-15;"Improve Service Chaining Performance with Optimized Middlebox Placement.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2502252";0
journals/tsc/TekliDCG12;article;2017-06-15;"SOAP Processing Performance and Enhancement.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.11";0
journals/tsc/Joshi17;article;2017-05-28;"Editorial: A Message from the New Editor-in-Chief.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2641638";0
journals/tsc/PalaciosGTS15;article;2017-06-09;"Coverage-Based Testing for Service Level Agreements.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2300486";0
journals/tsc/AchbanyJFF08;article;2017-05-28;"Continually Learning Optimal Allocations of Services to Tasks.";"";"2008";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2008.12";0
journals/tsc/AthanasopoulosZ15;article;2017-09-16;"Cohesion-Driven Decomposition of Service Interfaces without Access to Source Code.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2310195";0
