dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/ton/TariqBVZFA13;article;2017-05-27;"Answering "What-If" Deployment and Configuration Questions With WISE: Techniques and Deployment Experience.";"";"2013";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2230448";0
journals/ton/MizrahiSM16;article;2017-05-27;"Timed Consistent Network Updates in Software-Defined Networks.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2016.2529058";0
journals/ton/YeAA09;article;2010-02-18;"Optimal stochastic policies for distributed data aggregation in wireless sensor networks.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1665838.1665849";0
journals/ton/SchmidASBHL16;article;2017-06-09;"SplayNet: Towards Locally Self-Adjusting Networks.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2410313";0
journals/ton/ZhaoR09;article;2010-02-18;"Scalability and performance evaluation of hierarchical hybrid wireless networks.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1665838.1665852";0
journals/ton/RadHWS14;article;2017-05-27;"Repeated Intersession Network Coding Games: Efficiency and Min-Max Bargaining Solution.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2271038";0
journals/ton/FrancescoKMKD17;article;2017-09-21;"Sensitivity Analysis on Service-Driven Network Planning.";"";"2017";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2016.2633417";0
journals/ton/NguyenABZ12;article;2017-05-27;"Timely and continuous machine-learning-based classification for interactive IP traffic.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2187305";0
journals/ton/LucantoniNR94;article;2017-06-09;"Methods for performance evaluation of VBR video traffic models.";"";"1994";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.298435";0
journals/ton/AgrawalCOR99;article;2017-05-27;"Performance bonds for flow control protocols.";"";"1999";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.779197";1
journals/ton/LeS14;article;2017-06-09;"Interconnecting Routing Instances.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2255311";0
journals/ton/Zegura03;article;2017-05-27;"Editorial.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.817485";0
journals/ton/GaoZRSRB15;article;2017-05-27;"Dynamic Shortest Path Algorithms for Hypergraphs.";"";"2015";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2014.2343914";0
journals/ton/FeckoUDA03;article;2017-05-27;"A technique to generate feasible tests for communications systems with multiple timers.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.818182";0
journals/ton/JiC13;article;2017-05-27;"Distributed Data Collection in Large-Scale Asynchronous Wireless Sensor Networks Under the Generalized Physical Interference Model.";"";"2013";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2221165";0
journals/ton/BannerO07a;article;2007-10-23;"The power of tuning: a novel approach for the efficient design of survivable networks.";"";"2007";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1295257.1295258";0
journals/ton/ChenGYZ17;article;2017-07-26;"Amazon in the White Space: Social Recommendation Aided Distributed Spectrum Access.";"";"2017";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2016.2587736";0
journals/ton/JiGLS14;article;2017-05-27;"Low-Complexity Scheduling Policies for Achieving Throughput and Asymptotic Delay Optimality in Multichannel Wireless Networks.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2291793";0
journals/ton/HeidemannOT97;article;2017-05-27;"Modeling the performance of HTTP over several transport protocols.";"";"1997";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.649564";0
journals/ton/YeungY98;article;2017-05-27;"Node placement optimization in ShuffleNets.";"";"1998";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.700895";0
journals/ton/WangVZ17;article;2017-09-21;"Fundamental Analysis of Full-Duplex Gains in Wireless Networks.";"";"2017";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2016.2633563";0
journals/ton/CohenK10;article;2014-05-06;"Computational analysis and efficient algorithms for micro and macro OFDMA downlink scheduling.";"";"2010";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1816288.1816290";0
journals/ton/VissicchioCB15;article;2017-06-09;"On iBGP Routing Policies.";"";"2015";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2296330";0
journals/ton/KodialamL03;article;2017-05-27;"Dynamic routing of restorable bandwidth-guaranteed tunnels using aggregated network resource usage information.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.813044";0
journals/ton/RanganVR93;article;2017-05-27;"Communication architectures and algorithms for media mixing in multimedia conferences.";"";"1993";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.222904";0
journals/ton/ElmokashfiKD12;article;2017-05-27;"BGP Churn Evolution: A Perspective From the Core.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2168610";0
journals/ton/Ammar02;article;2017-05-27;"Editorial.";"";"2002";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2002.986494";0
journals/ton/AkyildizLJ99;article;2017-05-27;"A slotted CDMA protocol with BER scheduling for wireless multimedia networks.";"";"1999";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.769764";0
journals/ton/GanzW94;article;2017-05-27;"Efficient algorithm for virtual topology design in multihop lightwave networks.";"";"1994";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.311620";0
journals/ton/RouskasA95;article;2017-06-09;"Analysis and optimization of transmission schedules for single-hop WDM networks.";"";"1995";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.374121";0
