dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/ClancyK97a;inproceedings;2012-12-11;"Static and Dynamic Abstraction Solves the Problem of Chatter in Qualitative Simulation.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-020.php";0
conf/aaai/ChaiB99;inproceedings;2012-12-14;"The Use of Word Sense Disambiguation in an Information Extraction System.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/IAAI/1999/iaai99-120.php";0
conf/aaai/BrainovS99;inproceedings;2012-12-11;"Power, Dependence and Stability in Multiagent Plans.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-002.php";0
conf/aaai/NigamMTM98;inproceedings;2012-12-11;"Learning to Classify Text from Labeled and Unlabeled Documents.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-112.php";0
conf/aaai/ToyamaH97;inproceedings;2012-12-11;"If at First You Don't Succeed...";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-001.php";0
conf/aaai/BrooksBIKMSW98;inproceedings;2012-12-11;"Alternative Essences of Intelligence.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-136.php";0
conf/aaai/AchlioptasGKS00;inproceedings;2012-12-11;"Generating Satisfiable Problem Instances.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-039.php";0
conf/aaai/Michaud98;inproceedings;2012-12-11;"Tutorial Response Generation in a Writing Tool for Deaf Learners of English.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-192.php";0
conf/aaai/GiunchigliaNT02;inproceedings;2012-12-11;"Learning for Quantified Boolean Logic Satisfiability.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-097.php";0
conf/aaai/Barbuceanu97;inproceedings;2012-12-11;"Coordinating Agents by Role Based Social Constraints and Conversation Plans.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-003.php";0
conf/aaai/MihalceaM99;inproceedings;2012-12-11;"An Automatic Method for Generating Sense Tagged Corpora.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-066.php";0
conf/aaai/KollerMP97;inproceedings;2012-12-11;"Effective Bayesian Inference for Stochastic Programs.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-115.php";0
conf/aaai/Lin00;inproceedings;2012-12-11;"From Causal Theories to Successor State Axioms and STRIPS-Like Systems.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-121.php";0
conf/aaai/AnderssonS98;inproceedings;2012-12-11;"Leveled Commitment Contracts with Myopic and Strategic Agents.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-006.php";0
conf/aaai/KajitaniHKIH99;inproceedings;2012-12-11;"An Evolvable Hardware Chip and Its Application as a Multi-Function Prosthetic Hand Controller.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-027.php";0
conf/aaai/Leyton-BrownST00;inproceedings;2012-12-11;"An Algorithm for Multi-Unit Combinatorial Auctions.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-009.php";0
conf/aaai/GiunchigliaL98;inproceedings;2012-12-11;"An Action Language Based on Causal Explanation: Preliminary Report.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-088.php";0
conf/aaai/PontelliGWF98;inproceedings;2012-12-11;"Natural Language Multiprocessing: A Case Study.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-011.php";0
conf/aaai/DuboisBPS98;inproceedings;2012-12-11;"Logical Representation and Computation of Optimal Decisions in a Qualitative Setting.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-083.php";0
conf/aaai/BaralTT02;inproceedings;2017-10-19;"Reasoning about Actions in a Probabilistic Setting.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-076.php";0
conf/aaai/Daniels00;inproceedings;2012-12-14;"Integrating a Spoken Language System with Agents for Operational Information Access.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/IAAI/2000/iaai00-010.php";0
conf/aaai/Butz97;inproceedings;2012-12-14;"Animation with CATHI.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/IAAI/1997/iaai97-194.php";0
conf/aaai/Koller98;inproceedings;2012-12-11;"Structured Probabilistic Models: Bayesian Networks and Beyond.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-205.php";0
conf/aaai/Pasula99;inproceedings;2012-12-11;"A Bayesian approach to object identification.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-161.php";0
conf/aaai/Kagal02;inproceedings;2012-12-11;"An Agent Approach to Security in Pervasive Environments.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-162.php";0
conf/aaai/NauSE98;inproceedings;2012-12-14;"Control Strategies in HTN Planning: Theory Versus Practice.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/IAAI/1998/iaai98-017.php";0
conf/aaai/LeshMA98;inproceedings;2013-04-08;"Improving Big Plans.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-122.php";0
conf/aaai/GomezS99;inproceedings;2012-12-11;"A System for the Semantic Interpretation of Unrestricted Domains using WordNet.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-133.php";0
conf/aaai/Epstein99;inproceedings;2012-12-11;"Game Playing: The Next Moves.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-193.php";0
conf/aaai/MateescuDK02;inproceedings;2012-12-11;"Tree Approximation for Belief Updating.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-083.php";0
conf/aaai/McNaughtonLSS02;inproceedings;2012-12-11;"Memory-Efficient A* Heuristics for Multiple Sequence Alignment.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-111.php";0
conf/aaai/ZhangY02;inproceedings;2012-12-11;"Consistency and Set Intersection.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-153.php";0
conf/aaai/IntilleB99;inproceedings;2012-12-11;"A Framework for Recognizing Multi-Agent Action from Visual Evidence.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-074.php";0
conf/aaai/Burns98;inproceedings;2012-12-11;"Genetic Search for Accurate Feature Sets.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-182.php";0
conf/aaai/FreitagM00;inproceedings;2012-12-11;"Information Extraction with HMM Structures Learned by Stochastic Optimization.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-089.php";0
conf/aaai/KaufmanM00;inproceedings;2012-12-14;"Applying Learnable Evolution Model to Heat Exchanger Design.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/IAAI/2000/iaai00-012.php";0
conf/aaai/PanticR00;inproceedings;2012-12-14;"An Expert System for Recognition of Facial Actions and their Intensity.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/IAAI/2000/iaai00-014.php";0
conf/aaai/HansenZ98;inproceedings;2012-12-11;"Heuristic Search in Cyclic AND/OR Graphs.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-058.php";0
conf/aaai/PrendingerI99;inproceedings;2012-12-11;"Qualifying the Expressivity/Efficiency Tradeoff: Reformation-Based Diagnosis.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-060.php";0
conf/aaai/McAllesterSK97;inproceedings;2012-12-11;"Evidence for Invariants in Local Search.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-050.php";0
conf/aaai/BalujaD98;inproceedings;2012-12-11;"Fast Probabilistic Modeling for Combinatorial Optimization.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-067.php";0
conf/aaai/KapetanakisK02;inproceedings;2012-12-11;"Reinforcement Learning of Coordination in Cooperative Multi-Agent Systems.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-050.php";0
conf/aaai/Harada99;inproceedings;2012-12-11;"Towards Bounded Optimal Meta-Level Control: A Case Study.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-154.php";0
conf/aaai/UghettoDP99;inproceedings;2012-12-11;"Implicative and conjunctive fuzzy rules - A tool for reasoning from knowledge and examples.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-032.php";0
conf/aaai/RosensteinC98;inproceedings;2012-12-11;"Concepts From Time Series.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-105.php";0
conf/aaai/LernerPKB00;inproceedings;2012-12-11;"Bayesian Fault Detection and Diagnosis in Dynamic Systems.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-081.php";0
conf/aaai/Rauenbusch00;inproceedings;2012-12-11;"Towards Efficient Negotiation Mechanisms for Collaboration.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-174.php";0
