dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsg/SadinezhadA11;article;2017-06-15;"Slow Sampling Online Optimization Approach to Estimate Power System Frequency.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2114374";0
journals/tsg/MakoninPBGB16;article;2017-06-09;"Exploiting HMM Sparsity to Perform Online Real-Time Nonintrusive Load Monitoring.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2494592";0
journals/tsg/PahwaDNDMAC15;article;2017-06-09;"Goal-Based Holonic Multiagent System for Operation of Power Distribution Systems.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2404334";0
journals/tsg/KhodaeiSB11;article;2017-05-20;"SCUC With Hourly Demand Response Considering Intertemporal Load Characteristics.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2157181";0
journals/tsg/LiuCZKB14;article;2017-05-20;"A Coordinated Multi-Switch Attack for Cascading Failures in Smart Grid.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2302476";0
journals/tsg/WangBW14;article;2017-05-20;"Analysis of Conservation Voltage Reduction Effects Based on Multistage SVR and Stochastic Process.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2279836";0
journals/tsg/VellaithuraiSZB15;article;2017-05-20;"CPIndex: Cyber-Physical Vulnerability Assessment for Power-Grid Infrastructures.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2372315";0
journals/tsg/ShaoPR11;article;2017-05-20;"Demand Response as a Load Shaping Tool in an Intelligent Grid With Electric Vehicles.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2164583";0
journals/tsg/TuttleB12;article;2017-05-20;"The Evolution of Plug-In Electric Vehicle-Grid Interactions.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2168430";0
journals/tsg/GengMS13;article;2017-06-09;"Two-Stage Charging Strategy for Plug-In Electric Vehicles at the Residential Transformer Level.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2246198";0
journals/tsg/CiapessoniCKMPS16;article;2017-05-20;"Probabilistic Risk-Based Security Assessment of Power Systems Considering Incumbent Threats and Uncertainties.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2519239";0
journals/tsg/SunDL14;article;2017-05-20;"Real-Time Welfare-Maximizing Regulation Allocation in Dynamic Aggregator-EVs System.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2300040";0
journals/tsg/BinettiDNTL15;article;2017-06-09;"Scalable Real-Time Electric Vehicles Charging With Discrete Charging Rates.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2396772";0
