dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tse/RamamoorthyB82;article;2017-05-17;"Software Reliability - Status and Perspectives.";"";"1982";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1982.235728";0
journals/tse/Fagan86;article;2017-05-17;"Advances in Software Inspections.";"";"1986";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1986.6312976";0
journals/tse/HenkelRD07;article;2017-06-15;"Discovering Documentation for Java Container Classes.";"";"2007";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2007.70705";0
journals/tse/JefferyLB93;article;2011-11-07;"A Comparison of Function Point Counting Techniques.";"";"1993";"IEEE Trans. Software Eng.";"http://doi.ieeecomputersociety.org/10.1109/32.232016";0
journals/tse/YeBL16;article;2017-06-09;"Mapping Bug Reports to Relevant Files: A Ranking Model, a Fine-Grained Benchmark, and Feature Evaluation.";"";"2016";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2015.2479232";0
journals/tse/GiacaloneS88;article;2017-05-17;"Integrated Environments for Formally Well-Founded Design and Simulation of Concurrent Systems.";"";"1988";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.6158";0
journals/tse/ValeroDC17;article;2017-06-15;"Timed Automata Modeling and Verification for Publish-Subscribe Structures Using Distributed Resources.";"";"2017";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2016.2560842";0
journals/tse/FentonN99;article;2017-05-17;"A Critique of Software Defect Prediction Models.";"";"1999";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.815326";0
journals/tse/JongeTR87;article;2017-05-17;"Two Access Methods Using Compact Binary Trees.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.233491";0
journals/tse/HannaDL90;article;2017-05-17;"Specification and Verification Using Dependent Types.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.58783";0
journals/tse/KaneY75;article;2017-05-17;"Concurrent Software Fault Detection.";"";"1975";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1975.6312823";0
journals/tse/CohenS79;article;2017-05-17;"A Case Study in Program Transformation: Translation into Polish.";"";"1979";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1979.230195";0
journals/tse/HarvieA16;article;2017-06-15;"Targeted Scrum: Applying Mission Command to Agile Software Development.";"";"2016";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2015.2489654";0
journals/tse/ShepperdC01;article;2017-05-17;"Predicting with Sparse Data.";"";"2001";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.965339";0
journals/tse/EkanadhamB79;article;2017-05-17;"Conditional Capabilities.";"";"1979";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1979.230184";0
journals/tse/BisantL89;article;2017-05-17;"A Two-Person Inspection Method to Improve Programming Productivity.";"";"1989";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1989.559782";0
journals/tse/TaylorMAWRNOD96;article;2017-06-09;"A Component- and Message-Based Architectural Style for GUI Software.";"";"1996";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.508313";0
journals/tse/BradacPV94;article;2017-05-17;"Prototyping a Process Monitoring Experiment.";"";"1994";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.328994";0
journals/tse/ScottS75;article;2017-05-17;"Predicting Programming Group Productivity - A Communications Model.";"";"1975";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1975.6312873";0
journals/tse/Knight03;article;2015-12-10;"Editorial: AE Introduction.";"";"2003";"IEEE Trans. Software Eng.";"http://doi.ieeecomputersociety.org/10.1109/TSE.2003.10001";0
journals/tse/PramanikV88;article;2017-05-17;"Optimizing Join Queries in Distributed Databases.";"";"1988";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.6175";0
journals/tse/HassanMHJ05;article;2017-05-17;"Guest Editor's Introduction: Special Issue on Mining Software Repositories.";"";"2005";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2005.70";0
journals/tse/Gordon79a;article;2017-05-17;"A Qualitative Justification for a Measure of Program Clarity.";"";"1979";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1979.234168";0
journals/tse/LauW07;article;2017-05-17;"Software Component Models.";"";"2007";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2007.70726";0
journals/tse/Halstead79;article;2017-05-17;"Guest Editorial on Software Science.";"";"1979";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1979.234161";0
journals/tse/DeenAT87;article;2017-05-17;"Data Integration in Distributed Databases.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.233497";0
journals/tse/RoweS83;article;2017-05-17;"Programming Language Constructs for Screen Definition.";"";"1983";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1983.236168";0
